LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 23:41:34,0                 
Time,Ampl
9.148e-007,0.000243254
9.15e-007,0.000287794
9.152e-007,0.000394004
9.154e-007,0.000448821
9.156e-007,0.000383725
9.158e-007,0.000328907
9.16e-007,0.00035289
9.162e-007,0.00041456
9.164e-007,0.000411134
9.166e-007,0.00035289
9.168e-007,0.000325481
9.17e-007,0.000363168
9.172e-007,0.000431691
9.174e-007,0.000424839
9.176e-007,0.000325481
9.178e-007,0.000256959
9.18e-007,0.000277516
9.182e-007,0.000363168
9.184e-007,0.000411134
9.186e-007,0.000380299
9.188e-007,0.000346038
9.19e-007,0.000373447
9.192e-007,0.000428265
9.194e-007,0.000400856
9.196e-007,0.000298072
9.198e-007,0.000267237
9.2e-007,0.00033576
9.202e-007,0.000428265
9.204e-007,0.0004591
9.206e-007,0.000394004
9.208e-007,0.000318629
9.21e-007,0.000342612
9.212e-007,0.000407708
9.214e-007,0.000400856
9.216e-007,0.000318629
9.218e-007,0.000243254
9.22e-007,0.000263811
9.222e-007,0.000359742
9.224e-007,0.00039743
9.226e-007,0.00033576
9.228e-007,0.000298072
9.23e-007,0.000359742
9.232e-007,0.000472804
9.234e-007,0.000503639
9.236e-007,0.000441969
9.238e-007,0.000363168
9.24e-007,0.000359742
9.242e-007,0.000407708
9.244e-007,0.000390577
9.246e-007,0.000270663
9.248e-007,0.000198715
9.25e-007,0.000239828
9.252e-007,0.000346038
9.254e-007,0.000435117
9.256e-007,0.000435117
9.258e-007,0.000407708
9.26e-007,0.000411134
9.262e-007,0.000417986
9.264e-007,0.000373447
9.266e-007,0.000263811
9.268e-007,0.000215845
9.27e-007,0.000301498
9.272e-007,0.000435117
9.274e-007,0.000503639
9.276e-007,0.000483083
9.278e-007,0.000411134
9.28e-007,0.000363168
9.282e-007,0.000332333
9.284e-007,0.000260385
9.286e-007,0.000171306
9.288e-007,0.000157601
9.29e-007,0.000301498
9.292e-007,0.000486509
9.294e-007,0.000568735
9.296e-007,0.000496787
9.298e-007,0.000383725
9.3e-007,0.000370021
9.302e-007,0.00039743
9.304e-007,0.000370021
9.306e-007,0.000277516
9.308e-007,0.000239828
9.31e-007,0.000311777
9.312e-007,0.00039743
9.314e-007,0.000424839
9.316e-007,0.000359742
9.318e-007,0.00029122
9.32e-007,0.000328907
9.322e-007,0.000445395
9.324e-007,0.000500213
9.326e-007,0.000400856
9.328e-007,0.000294646
9.33e-007,0.000287794
9.332e-007,0.000346038
9.334e-007,0.00041456
9.336e-007,0.00039743
9.338e-007,0.000356316
9.34e-007,0.000387151
9.342e-007,0.000441969
9.344e-007,0.000462526
9.346e-007,0.000411134
9.348e-007,0.000311777
9.35e-007,0.000274089
9.352e-007,0.000325481
9.354e-007,0.000366595
9.356e-007,0.000322055
9.358e-007,0.000270663
9.36e-007,0.000315203
9.362e-007,0.000424839
9.364e-007,0.000479656
9.366e-007,0.000431691
9.368e-007,0.000363168
9.37e-007,0.000380299
9.372e-007,0.000445395
9.374e-007,0.000469378
9.376e-007,0.000394004
9.378e-007,0.00029122
9.38e-007,0.000260385
9.382e-007,0.000315203
9.384e-007,0.000356316
9.386e-007,0.000342612
9.388e-007,0.000301498
9.39e-007,0.000311777
9.392e-007,0.00039743
9.394e-007,0.000438543
9.396e-007,0.000400856
9.398e-007,0.000342612
9.4e-007,0.000339186
9.402e-007,0.00041456
9.404e-007,0.000472804
9.406e-007,0.00041456
9.408e-007,0.000311777
9.41e-007,0.000284368
9.412e-007,0.000346038
9.414e-007,0.000411134
9.416e-007,0.00039743
9.418e-007,0.000325481
9.42e-007,0.000280942
9.422e-007,0.000322055
9.424e-007,0.000380299
9.426e-007,0.000376873
9.428e-007,0.00033576
9.43e-007,0.000339186
9.432e-007,0.00041456
9.434e-007,0.000462526
9.436e-007,0.000411134
9.438e-007,0.000308351
9.44e-007,0.000284368
9.442e-007,0.000363168
9.444e-007,0.000441969
9.446e-007,0.000424839
9.448e-007,0.000346038
9.45e-007,0.000328907
9.452e-007,0.000370021
9.454e-007,0.000387151
9.456e-007,0.000349464
9.458e-007,0.000294646
9.46e-007,0.000325481
9.462e-007,0.00041456
9.464e-007,0.000438543
9.466e-007,0.000370021
9.468e-007,0.000263811
9.47e-007,0.000250107
9.472e-007,0.000373447
9.474e-007,0.000534474
9.476e-007,0.000551605
9.478e-007,0.000431691
9.48e-007,0.000325481
9.482e-007,0.000304924
9.484e-007,0.000318629
9.486e-007,0.000284368
9.488e-007,0.000232976
9.49e-007,0.000263811
9.492e-007,0.000383725
9.494e-007,0.000496787
9.496e-007,0.000486509
9.498e-007,0.000383725
9.5e-007,0.000332333
9.502e-007,0.000383725
9.504e-007,0.000452248
9.506e-007,0.000452248
9.508e-007,0.000370021
9.51e-007,0.000294646
9.512e-007,0.000287794
9.514e-007,0.00029122
9.516e-007,0.000267237
9.518e-007,0.000226124
9.52e-007,0.000253533
9.522e-007,0.000400856
9.524e-007,0.0005379
9.526e-007,0.000527622
9.528e-007,0.000417986
9.53e-007,0.000346038
9.532e-007,0.000359742
9.534e-007,0.000373447
9.536e-007,0.000328907
9.538e-007,0.000270663
9.54e-007,0.000274089
9.542e-007,0.000370021
9.544e-007,0.000448821
9.546e-007,0.000424839
9.548e-007,0.000332333
9.55e-007,0.000274089
9.552e-007,0.000311777
9.554e-007,0.00039743
9.556e-007,0.000390577
9.558e-007,0.000308351
9.56e-007,0.000294646
9.562e-007,0.000376873
9.564e-007,0.000486509
9.566e-007,0.000483083
9.568e-007,0.000380299
9.57e-007,0.000318629
9.572e-007,0.000342612
9.574e-007,0.000390577
9.576e-007,0.000394004
9.578e-007,0.000332333
9.58e-007,0.000287794
9.582e-007,0.000363168
9.584e-007,0.000455674
9.586e-007,0.000445395
9.588e-007,0.00035289
9.59e-007,0.000294646
9.592e-007,0.000311777
9.594e-007,0.000387151
9.596e-007,0.000431691
9.598e-007,0.000387151
9.6e-007,0.00035289
9.602e-007,0.000390577
9.604e-007,0.000438543
9.606e-007,0.000428265
9.608e-007,0.000349464
9.61e-007,0.000318629
9.612e-007,0.000380299
9.614e-007,0.000448821
9.616e-007,0.000424839
9.618e-007,0.000311777
9.62e-007,0.000222698
9.622e-007,0.000253533
9.624e-007,0.000373447
9.626e-007,0.000428265
9.628e-007,0.000394004
9.63e-007,0.000359742
9.632e-007,0.000404282
9.634e-007,0.000486509
9.636e-007,0.000486509
9.638e-007,0.000421412
9.64e-007,0.000383725
9.642e-007,0.000424839
9.644e-007,0.000441969
9.646e-007,0.000346038
9.648e-007,0.000202141
9.65e-007,0.00012334
9.652e-007,0.000205567
9.654e-007,0.000383725
9.656e-007,0.000493361
9.658e-007,0.000483083
9.66e-007,0.000390577
9.662e-007,0.00035289
9.664e-007,0.000390577
9.666e-007,0.000400856
9.668e-007,0.000366595
9.67e-007,0.000328907
9.672e-007,0.000366595
9.674e-007,0.000448821
9.676e-007,0.000438543
9.678e-007,0.00033576
9.68e-007,0.000263811
9.682e-007,0.000277516
9.684e-007,0.000339186
9.686e-007,0.000373447
9.688e-007,0.000294646
9.69e-007,0.000250107
9.692e-007,0.000318629
9.694e-007,0.000394004
9.696e-007,0.000431691
9.698e-007,0.000376873
9.7e-007,0.000315203
9.702e-007,0.000366595
9.704e-007,0.000462526
9.706e-007,0.000500213
9.708e-007,0.000417986
9.71e-007,0.000311777
9.712e-007,0.000298072
9.714e-007,0.000363168
9.716e-007,0.000400856
9.718e-007,0.00033576
9.72e-007,0.000260385
9.722e-007,0.000280942
9.724e-007,0.000366595
9.726e-007,0.000421412
9.728e-007,0.000390577
9.73e-007,0.000349464
9.732e-007,0.000373447
9.734e-007,0.000448821
9.736e-007,0.000479656
9.738e-007,0.000428265
9.74e-007,0.000363168
9.742e-007,0.000359742
9.744e-007,0.000390577
9.746e-007,0.000376873
9.748e-007,0.000308351
9.75e-007,0.000236402
9.752e-007,0.000236402
9.754e-007,0.000315203
9.756e-007,0.000363168
9.758e-007,0.000370021
9.76e-007,0.000356316
9.762e-007,0.000407708
9.764e-007,0.000489935
9.766e-007,0.000513918
9.768e-007,0.000465952
9.77e-007,0.000359742
9.772e-007,0.000311777
9.774e-007,0.000325481
9.776e-007,0.000315203
9.778e-007,0.00024668
9.78e-007,0.000188436
9.782e-007,0.000256959
9.784e-007,0.000387151
9.786e-007,0.000438543
9.788e-007,0.000404282
9.79e-007,0.000346038
9.792e-007,0.000346038
9.794e-007,0.000417986
9.796e-007,0.000448821
9.798e-007,0.000407708
9.8e-007,0.000346038
9.802e-007,0.000349464
9.804e-007,0.000431691
9.806e-007,0.000462526
9.808e-007,0.000376873
9.81e-007,0.000287794
9.812e-007,0.000270663
9.814e-007,0.000328907
9.816e-007,0.000407708
9.818e-007,0.000400856
9.82e-007,0.000318629
9.822e-007,0.000315203
9.824e-007,0.000404282
9.826e-007,0.000448821
9.828e-007,0.000411134
9.83e-007,0.000325481
9.832e-007,0.000325481
9.834e-007,0.000424839
9.836e-007,0.000496787
9.838e-007,0.00047623
9.84e-007,0.000380299
9.842e-007,0.000325481
9.844e-007,0.000376873
9.846e-007,0.000411134
9.848e-007,0.000359742
9.85e-007,0.000294646
9.852e-007,0.000284368
9.854e-007,0.000339186
9.856e-007,0.000390577
9.858e-007,0.000366595
9.86e-007,0.000274089
9.862e-007,0.000250107
9.864e-007,0.000322055
9.866e-007,0.000407708
9.868e-007,0.000428265
9.87e-007,0.00041456
9.872e-007,0.000441969
9.874e-007,0.000486509
9.876e-007,0.000483083
9.878e-007,0.000400856
9.88e-007,0.000277516
9.882e-007,0.000219272
9.884e-007,0.000280942
9.886e-007,0.000373447
9.888e-007,0.000394004
9.89e-007,0.000332333
9.892e-007,0.000315203
9.894e-007,0.000400856
9.896e-007,0.000452248
9.898e-007,0.000441969
9.9e-007,0.000394004
9.902e-007,0.000363168
9.904e-007,0.000428265
9.906e-007,0.000462526
9.908e-007,0.000376873
9.91e-007,0.000267237
9.912e-007,0.000232976
9.914e-007,0.000318629
9.916e-007,0.000428265
9.918e-007,0.000441969
9.92e-007,0.000390577
9.922e-007,0.00035289
9.924e-007,0.000380299
9.926e-007,0.000424839
9.928e-007,0.000380299
9.93e-007,0.000294646
9.932e-007,0.00029122
9.934e-007,0.000387151
9.936e-007,0.00047623
9.938e-007,0.000462526
9.94e-007,0.000332333
9.942e-007,0.000267237
9.944e-007,0.000322055
9.946e-007,0.000387151
9.948e-007,0.000394004
9.95e-007,0.000349464
9.952e-007,0.000332333
9.954e-007,0.000404282
9.956e-007,0.000493361
9.958e-007,0.000479656
9.96e-007,0.000376873
9.962e-007,0.000308351
9.964e-007,0.000311777
9.966e-007,0.000356316
9.968e-007,0.000380299
9.97e-007,0.000349464
9.972e-007,0.000325481
9.974e-007,0.000383725
9.976e-007,0.000452248
9.978e-007,0.000445395
9.98e-007,0.000370021
9.982e-007,0.000294646
9.984e-007,0.000308351
9.986e-007,0.000370021
9.988e-007,0.000390577
9.99e-007,0.000359742
9.992e-007,0.000339186
9.994e-007,0.000394004
9.996e-007,0.000438543
9.998e-007,0.000376873
1e-006,0.000277516
1.0002e-006,0.000256959
1.0004e-006,0.00033576
1.0006e-006,0.000445395
1.0008e-006,0.000489935
1.001e-006,0.000407708
1.0012e-006,0.000325481
1.0014e-006,0.000332333
1.0016e-006,0.000383725
1.0018e-006,0.000380299
1.002e-006,0.000294646
1.0022e-006,0.00022955
1.0024e-006,0.000260385
1.0026e-006,0.000363168
1.0028e-006,0.000438543
1.003e-006,0.000445395
1.0032e-006,0.000441969
1.0034e-006,0.000452248
1.0036e-006,0.000479656
1.0038e-006,0.000448821
1.004e-006,0.000328907
1.0042e-006,0.000236402
1.0044e-006,0.00024668
1.0046e-006,0.000322055
1.0048e-006,0.000359742
1.005e-006,0.000328907
1.0052e-006,0.000328907
1.0054e-006,0.000400856
1.0056e-006,0.000465952
1.0058e-006,0.000438543
1.006e-006,0.000322055
1.0062e-006,0.000256959
1.0064e-006,0.000298072
1.0066e-006,0.000380299
1.0068e-006,0.000428265
1.007e-006,0.000394004
1.0072e-006,0.000349464
1.0074e-006,0.000356316
1.0076e-006,0.00039743
1.0078e-006,0.000417986
1.008e-006,0.000373447
1.0082e-006,0.000325481
1.0084e-006,0.000373447
1.0086e-006,0.000462526
1.0088e-006,0.000469378
1.009e-006,0.00035289
1.0092e-006,0.000215845
1.0094e-006,0.000205567
1.0096e-006,0.000287794
1.0098e-006,0.000356316
1.01e-006,0.000387151
1.0102e-006,0.000380299
1.0104e-006,0.000421412
1.0106e-006,0.00047623
1.0108e-006,0.000424839
1.011e-006,0.000311777
1.0112e-006,0.000260385
1.0114e-006,0.000339186
1.0116e-006,0.000479656
1.0118e-006,0.000531048
1.012e-006,0.000448821
1.0122e-006,0.000356316
1.0124e-006,0.000301498
1.0126e-006,0.000304924
1.0128e-006,0.000332333
1.013e-006,0.000301498
1.0132e-006,0.000267237
1.0134e-006,0.000318629
1.0136e-006,0.000417986
1.0138e-006,0.000435117
1.014e-006,0.000363168
1.0142e-006,0.000294646
1.0144e-006,0.000339186
1.0146e-006,0.0004591
1.0148e-006,0.000483083
1.015e-006,0.000424839
1.0152e-006,0.000359742
1.0154e-006,0.000370021
1.0156e-006,0.000438543
1.0158e-006,0.000424839
1.016e-006,0.000339186
1.0162e-006,0.000274089
1.0164e-006,0.000298072
1.0166e-006,0.000376873
1.0168e-006,0.00041456
1.017e-006,0.000380299
1.0172e-006,0.000311777
1.0174e-006,0.00029122
1.0176e-006,0.000363168
1.0178e-006,0.00041456
1.018e-006,0.000404282
1.0182e-006,0.000394004
1.0184e-006,0.00039743
1.0186e-006,0.000417986
1.0188e-006,0.000438543
1.019e-006,0.000380299
1.0192e-006,0.000274089
1.0194e-006,0.000287794
1.0196e-006,0.000404282
1.0198e-006,0.000486509
1.02e-006,0.000441969
1.0202e-006,0.000322055
1.0204e-006,0.000280942
1.0206e-006,0.00033576
1.0208e-006,0.000373447
1.021e-006,0.00033576
1.0212e-006,0.000284368
1.0214e-006,0.000315203
1.0216e-006,0.000407708
1.0218e-006,0.000479656
1.022e-006,0.000445395
1.0222e-006,0.000363168
1.0224e-006,0.000346038
1.0226e-006,0.00039743
1.0228e-006,0.000417986
1.023e-006,0.000373447
1.0232e-006,0.000311777
1.0234e-006,0.000287794
1.0236e-006,0.000346038
1.0238e-006,0.000424839
1.024e-006,0.000411134
1.0242e-006,0.000339186
1.0244e-006,0.000318629
1.0246e-006,0.000380299
1.0248e-006,0.000400856
1.025e-006,0.000325481
1.0252e-006,0.000250107
1.0254e-006,0.000274089
1.0256e-006,0.000394004
1.0258e-006,0.000496787
1.026e-006,0.000479656
1.0262e-006,0.000431691
1.0264e-006,0.000411134
1.0266e-006,0.000404282
1.0268e-006,0.000394004
1.027e-006,0.00033576
1.0272e-006,0.000287794
1.0274e-006,0.000308351
1.0276e-006,0.00039743
1.0278e-006,0.000465952
1.028e-006,0.000411134
1.0282e-006,0.000284368
1.0284e-006,0.000198715
1.0286e-006,0.000250107
1.0288e-006,0.000373447
1.029e-006,0.000438543
1.0292e-006,0.000431691
1.0294e-006,0.000411134
1.0296e-006,0.000421412
1.0298e-006,0.000424839
1.03e-006,0.000332333
1.0302e-006,0.000215845
1.0304e-006,0.000222698
1.0306e-006,0.00033576
1.0308e-006,0.000441969
1.031e-006,0.000421412
1.0312e-006,0.00033576
1.0314e-006,0.000301498
1.0316e-006,0.000346038
1.0318e-006,0.000411134
1.032e-006,0.000411134
1.0322e-006,0.000339186
1.0324e-006,0.00035289
1.0326e-006,0.0004591
1.0328e-006,0.000507065
1.033e-006,0.000438543
1.0332e-006,0.000318629
1.0334e-006,0.00022955
1.0336e-006,0.00022955
1.0338e-006,0.000322055
1.034e-006,0.000366595
1.0342e-006,0.000318629
1.0344e-006,0.000315203
1.0346e-006,0.000387151
1.0348e-006,0.000441969
1.035e-006,0.000424839
1.0352e-006,0.000376873
1.0354e-006,0.00035289
1.0356e-006,0.00041456
1.0358e-006,0.000510492
1.036e-006,0.00047623
1.0362e-006,0.000346038
1.0364e-006,0.000270663
1.0366e-006,0.000325481
1.0368e-006,0.000394004
1.037e-006,0.000346038
1.0372e-006,0.000263811
1.0374e-006,0.000239828
1.0376e-006,0.000298072
1.0378e-006,0.000407708
1.038e-006,0.000452248
1.0382e-006,0.000407708
1.0384e-006,0.000394004
1.0386e-006,0.000462526
1.0388e-006,0.000527622
1.039e-006,0.000479656
1.0392e-006,0.000328907
1.0394e-006,0.000222698
1.0396e-006,0.000243254
1.0398e-006,0.000318629
1.04e-006,0.000325481
1.0402e-006,0.000304924
1.0404e-006,0.000366595
1.0406e-006,0.000489935
1.0408e-006,0.000589292
1.041e-006,0.000531048
1.0412e-006,0.000328907
1.0414e-006,0.00018501
1.0416e-006,0.000212419
1.0418e-006,0.000346038
1.042e-006,0.000445395
1.0422e-006,0.000431691
1.0424e-006,0.000390577
1.0426e-006,0.000394004
1.0428e-006,0.000407708
1.043e-006,0.000373447
1.0432e-006,0.000284368
1.0434e-006,0.000236402
1.0436e-006,0.000318629
1.0438e-006,0.000455674
1.044e-006,0.000531048
1.0442e-006,0.000489935
1.0444e-006,0.000428265
1.0446e-006,0.000428265
1.0448e-006,0.000407708
1.045e-006,0.000328907
1.0452e-006,0.000250107
1.0454e-006,0.000222698
1.0456e-006,0.000280942
1.0458e-006,0.00039743
1.046e-006,0.000469378
1.0462e-006,0.000428265
1.0464e-006,0.000370021
1.0466e-006,0.000394004
1.0468e-006,0.000438543
1.047e-006,0.000428265
1.0472e-006,0.000349464
1.0474e-006,0.000294646
1.0476e-006,0.00035289
1.0478e-006,0.000448821
1.048e-006,0.000438543
1.0482e-006,0.000346038
1.0484e-006,0.000294646
1.0486e-006,0.000308351
1.0488e-006,0.000356316
1.049e-006,0.00035289
1.0492e-006,0.000280942
1.0494e-006,0.000226124
1.0496e-006,0.00029122
1.0498e-006,0.000448821
1.05e-006,0.000558457
1.0502e-006,0.000565309
1.0504e-006,0.000500213
1.0506e-006,0.000455674
1.0508e-006,0.000424839
1.051e-006,0.000342612
1.0512e-006,0.000212419
1.0514e-006,0.000147323
1.0516e-006,0.00022955
1.0518e-006,0.00039743
1.052e-006,0.000493361
1.0522e-006,0.000455674
1.0524e-006,0.000390577
1.0526e-006,0.000373447
1.0528e-006,0.000383725
1.053e-006,0.000346038
1.0532e-006,0.000301498
1.0534e-006,0.000301498
1.0536e-006,0.000359742
1.0538e-006,0.000496787
1.054e-006,0.000561883
1.0542e-006,0.000462526
1.0544e-006,0.000359742
1.0546e-006,0.000315203
1.0548e-006,0.000318629
1.055e-006,0.000287794
1.0552e-006,0.000195289
1.0554e-006,0.000178158
1.0556e-006,0.000315203
1.0558e-006,0.000493361
1.056e-006,0.000565309
1.0562e-006,0.000510492
1.0564e-006,0.000404282
1.0566e-006,0.000356316
1.0568e-006,0.000387151
1.057e-006,0.00039743
1.0572e-006,0.00033576
1.0574e-006,0.000280942
1.0576e-006,0.000287794
1.0578e-006,0.000346038
1.058e-006,0.000366595
1.0582e-006,0.000318629
1.0584e-006,0.000284368
1.0586e-006,0.00035289
1.0588e-006,0.000472804
1.059e-006,0.000531048
1.0592e-006,0.000472804
1.0594e-006,0.000339186
1.0596e-006,0.000287794
1.0598e-006,0.000325481
1.06e-006,0.00035289
1.0602e-006,0.000332333
1.0604e-006,0.000301498
1.0606e-006,0.000328907
1.0608e-006,0.000407708
1.061e-006,0.000438543
1.0612e-006,0.000404282
1.0614e-006,0.000356316
1.0616e-006,0.000359742
1.0618e-006,0.00041456
1.062e-006,0.000421412
1.0622e-006,0.000339186
1.0624e-006,0.000270663
1.0626e-006,0.000311777
1.0628e-006,0.00041456
1.063e-006,0.000493361
1.0632e-006,0.000479656
1.0634e-006,0.000390577
1.0636e-006,0.000328907
1.0638e-006,0.000311777
1.064e-006,0.000322055
1.0642e-006,0.000287794
1.0644e-006,0.00024668
1.0646e-006,0.000322055
1.0648e-006,0.000452248
1.065e-006,0.000527622
1.0652e-006,0.000479656
1.0654e-006,0.000373447
1.0656e-006,0.000332333
1.0658e-006,0.00035289
1.066e-006,0.000370021
1.0662e-006,0.000342612
1.0664e-006,0.000301498
1.0666e-006,0.000318629
1.0668e-006,0.000407708
1.067e-006,0.000455674
1.0672e-006,0.000404282
1.0674e-006,0.000325481
1.0676e-006,0.00033576
1.0678e-006,0.000428265
1.068e-006,0.000486509
1.0682e-006,0.000400856
1.0684e-006,0.000270663
1.0686e-006,0.000239828
1.0688e-006,0.000318629
1.069e-006,0.000407708
1.0692e-006,0.000428265
1.0694e-006,0.000380299
1.0696e-006,0.000349464
1.0698e-006,0.000404282
1.07e-006,0.000407708
1.0702e-006,0.000339186
1.0704e-006,0.000267237
1.0706e-006,0.000270663
1.0708e-006,0.000376873
1.071e-006,0.000472804
1.0712e-006,0.0004591
1.0714e-006,0.000380299
1.0716e-006,0.000346038
1.0718e-006,0.000376873
1.072e-006,0.000417986
1.0722e-006,0.000387151
1.0724e-006,0.000301498
1.0726e-006,0.000277516
1.0728e-006,0.000356316
1.073e-006,0.000448821
1.0732e-006,0.000441969
1.0734e-006,0.000370021
1.0736e-006,0.000322055
1.0738e-006,0.000342612
1.074e-006,0.000376873
1.0742e-006,0.000356316
1.0744e-006,0.000318629
1.0746e-006,0.000346038
1.0748e-006,0.000411134
1.075e-006,0.000441969
1.0752e-006,0.000428265
1.0754e-006,0.000373447
1.0756e-006,0.000363168
1.0758e-006,0.000394004
1.076e-006,0.000421412
1.0762e-006,0.000390577
1.0764e-006,0.000301498
1.0766e-006,0.000294646
1.0768e-006,0.000366595
1.077e-006,0.000417986
1.0772e-006,0.000376873
1.0774e-006,0.000267237
1.0776e-006,0.000236402
1.0778e-006,0.000315203
1.078e-006,0.000431691
1.0782e-006,0.000455674
1.0784e-006,0.000376873
1.0786e-006,0.000328907
1.0788e-006,0.000376873
1.079e-006,0.000452248
1.0792e-006,0.000455674
1.0794e-006,0.000407708
1.0796e-006,0.000380299
1.0798e-006,0.00041456
1.08e-006,0.000411134
1.0802e-006,0.000332333
1.0804e-006,0.000250107
1.0806e-006,0.000226124
1.0808e-006,0.000304924
1.081e-006,0.000424839
1.0812e-006,0.000448821
1.0814e-006,0.000366595
1.0816e-006,0.000284368
1.0818e-006,0.00029122
1.082e-006,0.000390577
1.0822e-006,0.000479656
1.0824e-006,0.000462526
1.0826e-006,0.000435117
1.0828e-006,0.000452248
1.083e-006,0.000448821
1.0832e-006,0.000380299
1.0834e-006,0.000287794
1.0836e-006,0.000263811
1.0838e-006,0.000346038
1.084e-006,0.000428265
1.0842e-006,0.000407708
1.0844e-006,0.000308351
1.0846e-006,0.000236402
1.0848e-006,0.000277516
1.085e-006,0.000376873
1.0852e-006,0.000435117
1.0854e-006,0.000428265
1.0856e-006,0.000411134
1.0858e-006,0.000448821
1.086e-006,0.00047623
1.0862e-006,0.000404282
1.0864e-006,0.000277516
1.0866e-006,0.000219272
1.0868e-006,0.000301498
1.087e-006,0.000424839
1.0872e-006,0.000462526
1.0874e-006,0.000400856
1.0876e-006,0.000356316
1.0878e-006,0.000356316
1.088e-006,0.000359742
1.0882e-006,0.000328907
1.0884e-006,0.000263811
1.0886e-006,0.000263811
1.0888e-006,0.000349464
1.089e-006,0.000448821
1.0892e-006,0.000462526
1.0894e-006,0.000411134
1.0896e-006,0.000404282
1.0898e-006,0.000452248
1.09e-006,0.00047623
1.0902e-006,0.00039743
1.0904e-006,0.000243254
1.0906e-006,0.00018501
1.0908e-006,0.000260385
1.091e-006,0.000373447
1.0912e-006,0.000452248
1.0914e-006,0.000424839
1.0916e-006,0.00035289
1.0918e-006,0.00033576
1.092e-006,0.000376873
1.0922e-006,0.000400856
1.0924e-006,0.000387151
1.0926e-006,0.000376873
1.0928e-006,0.000404282
1.093e-006,0.000428265
1.0932e-006,0.000380299
1.0934e-006,0.00029122
1.0936e-006,0.000243254
